SPY120616P00115000_20120125	VXX140118P00010000_20120327	VXX120721P00017000_20120607	VXX120818P00011000_20120717	VXX121020P00009000_20120906	VXX130316P00027000_20121231	VXX130316P00030000_20121231	VXX150117P00010000_20130419	VXX131116C00015000_20130916	SVXY140322C00055000_20140203	TLT150117P00100000_20140227	TLT150117P00105000_20140227	SPY160115C00190000_20141015	GLD160115P00100000_20150120	GLD160115P00120000_20150120	IEF160318P00102000_20150811	IEF160318P00106000_20150811	VXX151120P00017000_20150825	VXX151120P00023000_20150825
2015-05-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.1191843475641	1.61712777462351	9.31565529830066	2.20102753245996	4.44431563366679	2.48426858681135	6.99332073470278
2015-05-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.0979294942714	1.57594772186192	9.21707538918232	2.17138067290137	4.40178809634256	2.43041252228293	6.90803787901375
2015-06-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.3241079938425	0.42695701853297	9.2311354323482	2.38242038428287	4.72076195671071	2.46082583170869	6.96615667318255
2015-06-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.1917920422932	0.695396176574158	8.9576508963558	2.66776757086717	5.13501360543305	2.36233483616911	6.80689639197418
2015-06-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.6449102379775	1.1790954556298	9.49812844874746	3.05042137458587	5.6725789939574	2.45864551537823	6.96825061963323
2015-06-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.308383707282	1.75880796417968	10.0462970968906	2.81524994356934	5.34764317358695	2.25481232590311	6.63259676299949
2015-06-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.0187559151266	1.85684893927014	10.4468643978975	3.14812677472769	5.8105715219201	2.34099392810367	6.78020040030451
2015-06-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.8976533142487	1.06406818572136	10.1094824326556	3.04982462182532	5.68191445166499	2.19961693261364	6.55088421755277
2015-06-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.8448538977296	0.819468898074164	9.90488545211024	3.1983956314812	5.88718288131691	2.25692504122466	6.6513108967659
2015-06-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.6342239917135	0.38954651506544	9.22834447602267	3.38209950100272	6.13722737932096	2.51366528246627	7.07820868249076
2015-06-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.0452315996998	0.728418124473047	9.53439178621996	2.98999072195771	5.60555732715351	2.65561964847689	7.30778709053127
2015-06-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.7719787717645	0.902382018542586	9.53988375979915	3.00378467589103	5.62672220946967	2.5572786067146	7.15454301088288
2015-06-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.1022850213595	1.41048706390046	9.22175036714069	2.86324839062054	5.43765958059342	2.2688700931987	6.69072482531189
2015-06-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.9285038651371	1.05330370893309	9.47851027850582	2.68057656883696	5.18206932185262	2.36934854031698	6.86161130962142
2015-06-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.1961786079877	0.629923490524333	9.10101983937811	2.64525976217841	5.13382584287511	2.37958797700438	6.88179627850031
2015-06-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.931306018162	0.255379845408601	8.13491314137088	2.67026653404704	5.17163971381016	2.5566663663804	7.17267421178624
2015-06-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.4841009777428	0.264897891780205	8.21484341820934	2.43104684048018	4.82882276243277	2.48330675606175	7.05794429512459
2015-06-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.571203007709	1.34551124859813	9.18064472038275	2.77585991615469	5.32996490677014	2.75719834611321	7.50139354939531
2015-06-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.775216473617	1.45900570464895	9.67369717760352	2.90930464285542	5.51919427409276	2.93225150957408	7.77211801251785
2015-06-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.5638027260009	1.50554201808115	9.87880064595188	2.7618945115025	5.31465377397342	2.79691851895725	7.56938015962385
2015-06-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.0337529508262	1.52772835418446	9.96827916885855	2.86830041623496	5.46639020319589	2.7242244519621	7.46042431588922
2015-06-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.9761878414746	1.50113977677235	9.87286684187363	3.08992165320449	5.77545812462448	2.75762662473874	7.51564437679787
2015-06-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.7499686237241	1.3879017924686	9.49360263448752	2.52397188448512	4.98582836886039	1.77238878367746	5.86346247998871
2015-06-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.0312431763587	1.49572428654073	9.95870860172834	2.63699198307269	5.15060571997728	1.79733750821247	5.91392166568078
2015-07-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.1858469856288	1.55488192691717	10.2197520470014	2.94432826618952	5.58582861971694	2.19225708377326	6.61879238681178
2015-07-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.0393777795382	1.58443821691973	10.3623399529059	2.76600264111673	5.33842130106405	1.8238652757437	5.97113237274555
2015-07-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.0204985885062	1.57447061576308	10.3513731675981	2.75650861824164	5.32730570631981	1.81386117049057	5.95683259170175
2015-07-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.8796979755588	0.109478221033852	10.1017606222476	2.4150300549351	4.84332300106521	1.65089888355016	5.66264285245424
2015-07-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.8098945803346	0.0133633455392445	11.0252757206167	2.29333932056907	4.66623428670028	1.93710107664803	6.19806335366866
2015-07-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.3470063279191	8.12914755384136e-05	10.7766898428422	2.12447671820707	4.41529541497768	1.42015108808074	5.21307630419546
2015-07-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.5154515627705	0.00863602535853216	10.5791913165006	2.4038050897317	4.83389843669977	1.37508870662366	5.1243847001848
2015-07-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.271648978353	0.124289222327602	10.481247012974	2.70449384055919	5.27002690084089	1.7762677264634	5.91766898262976
2015-07-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.7302195879452	1.51549651555634	10.8308367554548	2.80105174452399	5.41369940627982	2.3709481872413	6.96712233345911
2015-07-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.4349116778846	1.54530057435933	11.0089360568946	2.64419206243518	5.19372557186654	2.42023501942304	7.05192681244816
2015-07-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.4259540458779	1.63958995095822	11.4410886036751	2.46394562928461	4.93615712300661	2.42868591102121	7.07008139795482
2015-07-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.7501397131923	1.7082297208006	11.7398958947199	2.47071320642544	4.94843251843705	2.90189007347414	7.81154547049273
2015-07-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.8913445319079	1.94231889176955	12.596624299047	2.45639443309384	4.93000452916424	2.95476757229501	7.89471558110112
2015-07-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.7552422861912	2.92723828457969	15.2620248151089	2.51739837441671	5.02609344475815	2.94220190671957	7.88880603688073
2015-07-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.0554195466335	3.06012850852118	15.5630094674935	2.38744698258256	4.83907074575269	3.00171870088945	7.98138746705382
2015-07-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.6662733665795	3.30934373887818	16.0874392863193	2.32437375862221	4.74854065049112	3.02911285832126	8.02603420559089
2015-07-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.7312387013579	3.48874022957114	16.489053339071	2.14465746729047	4.48205015862899	2.93399365866578	7.88979923626426
2015-07-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.0683449520284	3.14691232475537	15.6226674293291	2.09796501024646	4.41368610972811	2.67711743821519	7.50478223375618
2015-07-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.9993785053939	3.23595027644028	16.0090074522685	1.9421973218529	4.18148245656591	2.29087406216824	6.90236548057385
2015-07-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.8278507264654	2.60467156076804	15.8448694378406	2.0425845883726	4.33917762449025	2.79341776855415	7.70207632175343
2015-07-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.8627255976887	1.96205238911896	15.672828715408	2.09032838510423	4.41481416294028	2.93166736589865	7.9141969103569
2015-07-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.8791063341465	1.63363850255022	16.4020550367151	2.03630595068505	4.33471788481177	2.97865113739988	7.98844766800882
2015-07-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.6311847451765	1.40336687122004	15.8060865030192	1.80469915772008	3.97543070085913	2.98243477979216	7.99881547103078
2015-08-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.8786522939455	3.06869797479789	16.4920798629592	1.72500317673207	3.85567179228995	3.06944126799147	8.14057086940758
2015-08-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.5302040677587	2.97762573938561	16.2987767929241	1.90643377061513	4.14638411421717	3.03352218101602	8.09337781996092
2015-08-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.0554939329631	3.0772645387812	16.6117106737885	2.04797079558802	4.36844099229407	3.10735924393211	8.19926756485804
2015-08-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.7422321904439	2.88054456894263	16.1776038358813	1.90268898708646	4.14584207749007	2.88199893313494	7.85915790244727
2015-08-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.4536970354714	2.76604152324056	15.9265589104621	1.74721844105971	3.90191401284164	2.97282628057181	7.99312887780916
2015-08-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.3435221185029	0.000927330908804413	14.9454363602816	1.87360184092531	4.11097406447859	3.27192939494049	8.43199553440308
2015-08-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.8520526667962	0.006871392081687	14.4767742489451	1.62605320146819	3.71600392457684	2.93092010191736	7.94810119397811
2015-08-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.0715369811031	0.0341803042709718	13.2000118963836	1.63029926283626	3.72566786869394	2.9265400289909	7.94576036373031
2015-08-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.9182231805597	0.799751965355728	13.9403809544302	1.71348351730936	3.86377160481177	3.02790534884797	8.09497442783946
2015-08-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.5252207267108	1.35636753653161	13.9318871316707	1.74158958959109	3.9118468980701	3.03867153750217	8.11091756541136
2015-08-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.4400816212136	1.85442752130776	13.6254847718467	1.6501470633421	3.77188867194385	3.0590566910495	8.17817246442502
2015-08-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.8817565224628	1.8616167420744	13.6313131577971	1.69862467621104	3.85365172423503	2.95078316138243	8.02234167449776
2015-08-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.5575233409949	1.56656454334863	12.432206149461	1.48101224536341	3.49179650797836	2.84695508014744	7.81924491057573
2015-08-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.3508250936718	1.26584415399272	10.952617999776	1.38688601546048	3.32451843312394	2.39991231295626	6.9969209673978
2015-08-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.2895578371007	1.18277661180173	10.4439197001579	1.2578973996543	3.09976315428384	1.5506407428863	5.37689849536725
2015-08-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.18820840802021	1.46532241790817	11.1884090886515	1.18419044629728	2.95623770015824	1.19516086332768	4.30030682268577
2015-08-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.17277502045924	1.70799013761454	12.2387699275272	1.35442993976071	3.26265978139307	0.854481429652849	3.53982758819101
2015-08-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.9494220299392	2.01064787354235	13.4502769358572	1.56501909701822	3.63114063062508	1.06391351523793	4.16604359337112
2015-08-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.9633066681254	1.9391957571068	13.385442650481	1.60711614655147	3.71800838550982	0.907355381587682	3.82602929974047
2015-08-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.9607451817303	1.68798802048038	12.5961327519435	1.5993847013636	3.71718629664734	0.706733811603184	3.3260342327498
2015-08-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.7331673764925	1.60964933203202	12.3693715244438	1.64789545322205	3.79985312131965	0.564660148298671	2.86625972363337
2015-09-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.2143519142168	1.5124467539705	12.0262657464641	1.52807790469152	3.60844368280548	0.283824072291687	1.86204844178894
2015-09-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.1212482736056	1.60885880025234	12.4175571576143	1.5879007818894	3.709182648086	0.471868550255077	2.49058943756748
2015-09-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.3726893348394	1.756082615493	13.0829087022836	1.45942868514937	3.5083807773755	0.481529342610433	2.52351979193914
2015-09-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.7824960953441	1.81741856559877	13.3801563183992	1.33310064010415	3.29520525508461	0.339338475145588	2.02197807624787
2015-09-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.9167575191964	1.74886250828345	13.4242217549477	1.3101682405352	3.20485521201018	0.286693029320319	1.95663608534251
2015-09-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.6270701422637	1.70428257724269	13.3913848799996	1.45806353250229	3.44777083359258	0.427991675013025	2.53950505294105
2015-09-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.7503355110955	1.99646706847713	14.5604216225485	1.4674166058304	3.43371821856687	0.344249150538796	2.29283434738169
2015-09-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.2185504864715	1.88451313328325	14.3333183234936	1.54208250511404	3.54353968788512	0.354977921304887	2.39654740139043
2015-09-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.6885331140944	1.91507384717594	14.5110112110636	1.44856965686713	3.37849514532344	0.377959171144364	2.5133429474664
2015-09-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.0721015072151	0.767773925587222	14.4660084161165	1.2948906833008	3.24940550612534	0.0448781556602322	1.27753362354452
2015-09-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.4823638606619	0.824691255425063	14.731273734225	1.55932479356438	3.71510793022655	0.125269253386858	2.1630775367466
2015-09-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.4560025641463	0.893584268781659	13.5091067490258	1.564450112797	3.74318917341399	0.349663296128217	3.2285075588968
2015-09-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.0466560026196	1.01796325062821	12.5775435864938	1.28831479742202	3.26929030896881	0.510546878831948	3.66985847425962
2015-09-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.2867404159197	1.19552821518567	11.9207132122287	1.1449605654549	3.01387281018153	0.352172919117609	2.9297625720172
2015-09-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.8005790347561	1.28607739363784	12.4347572067954	1.29233780645101	3.28976619908729	0.486948912112577	3.46316183522584
2015-09-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.2623907467511	1.42484863729571	13.0367516968648	1.13349014049293	3.00583882859855	0.339526745039636	2.92217766628402
2015-09-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.0602793044781	1.3213506311828	12.6670996196594	1.1580538495865	3.05440941002301	0.380008831378907	3.09679396860907
2015-09-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.63862305217322	0.910633431311897	10.8308443510895	1.10640002611021	2.962287765797	0.308834840044661	2.81554415271744
2015-09-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.58931714338386	1.00513087348871	11.3501655850265	1.17430528039771	3.09096639986385	0.253305486612606	2.57251559462342
2015-09-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.18835105437665	1.35091084904533	12.6896556849477	0.974174744656022	2.73566897869338	0.154231615032812	1.84174943500909
2015-09-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.19187884994795	1.41845066746374	13.0441994721079	0.8622608083232	2.51223874962338	0.132565764289081	1.7593053381927
2015-09-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.86276538865878	1.65041333582113	13.9735905808304	0.813342249268343	2.43460645499755	0.155459545152426	2.00650255325968
2015-10-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.08594189331967	1.63813381321553	14.0382120196292	0.777150956466362	2.39967324939256	0.138826633432211	2.02641853611077
2015-10-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.6598301999601	1.1387674409526	12.13098152961	0.641665071444031	2.14041122964737	0.192373750403648	2.43441096401509
2015-10-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.5674024279854	1.07710047352699	12.1539521764629	0.689578574391772	2.24726642102668	0.193369368926211	2.81326482488939
2015-10-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.1020722193331	0.878783265526666	11.2455431112978	0.647687178182356	2.14349193531417	0.156636188673192	2.65477710772029
2015-10-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.1471655703085	0.881498146229969	11.3380680529374	0.713511761600121	2.26738029604399	0.165572690674533	2.84323518797123
2015-10-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.371275359359	0.957330777467705	11.7716560121134	0.781637789270335	2.40950767995741	0.239427761227392	3.33992658130314
2015-10-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.436620461078	0.692619838791292	10.3669803480468	0.768068024660521	2.38007759381264	0.225006675943118	3.31013901861501
2015-10-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.3391757226671	0.651248587254121	9.9766504035196	0.693616123596015	2.17508055749777	0.364310460641576	4.09643271577435
2015-10-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.3758707942963	0.586717063402283	9.55135344402578	0.662736658039074	2.11403228160179	0.212457136171981	3.40539123271751
2015-10-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.6298830495872	0.405708140467289	8.13304771191235	0.545009968907564	1.84688054998479	0.160538804596435	3.098170531642
2015-10-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.7303535791667	0.442508523843661	8.47610141834671	0.60022430965518	1.98660788813871	0.32551297920908	3.9624499884085
2015-10-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.3826270839459	0.508092233078371	9.05175620108137	0.610622685415918	2.0146169082539	0.35199769350443	4.09777567548197
2015-10-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.2613814972563	0.491263365457283	9.22549002809447	0.594135707561671	1.98876846513794	0.635113206146249	5.07983209306071
2015-10-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.0119207986158	0.399522807588851	8.61965282678822	0.657440054017722	2.13950952108796	0.461002169824173	4.56138813338484
2015-10-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.049577227339	0.446317008284679	9.30029842119352	0.577046478433343	1.95462563420365	0.240958826531771	3.64970506938018
2015-10-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.6710623523254	0.417913125026784	9.28191894107744	0.54765084857755	1.88024376395386	0.610393595650151	5.00661600967532
2015-10-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.5033371428141	0.416303702556211	9.41467971581169	0.655331830088151	2.13018353015251	0.550791787629471	4.85798468180431
2015-10-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.1278411284075	0.388998120049337	9.43713200935146	0.574048384132895	1.93317955977096	0.355463112838382	4.33584239959606
2015-10-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.7796278576628	0.358820519309443	9.22159796092284	0.519588855953453	1.80562495460341	0.421817436422616	4.61315350562652
2015-10-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.7433574448649	0.43073157203098	9.96360529221126	0.624038493053671	2.05888818191851	0.534292409923691	5.01601021537326
2015-10-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.720764208586	0.524546865306604	10.8153377715183	0.774884868504516	2.39852142120087	0.44439297020232	4.80354792463339
2015-10-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.0274980242892	0.559207831836558	11.1642009173788	0.731236555279597	2.30604668583115	0.356122507721551	4.55844973181648
2015-11-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.2241228693998	0.601198314287034	11.7507911113601	0.855501544643845	2.58011632398554	0.548044217056584	5.33749381605074
2015-11-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.7209288208259	0.840434046116473	13.2153355294465	0.918960463252991	2.71582687968537	0.405791035161701	4.96812959947065
2015-11-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.1538454604291	1.02290796185435	14.1573271735859	0.939560722763677	2.76279959851422	0.257578757965969	4.46811871108924
2015-11-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.9530352457333	1.07817633467592	14.4652786400897	0.94955426205559	2.78823319729632	0.318255768421745	4.77423182832336
2015-11-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.8362938311428	1.44926545106421	15.9424606972529	1.1534448638684	3.19092146265671	0.394673512151197	5.09753155260271
2015-11-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.1155637546509	1.30985492582296	15.6414336911322	1.18166803105636	3.26088731478267	0.130494151162888	4.16601360429492
2015-11-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.4893080019675	1.35050478192142	15.8524899447892	1.10793246070107	3.12691279627096	0.192799538407863	4.62546300261431
2015-11-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.7785857561166	1.42971998520567	16.1909842563115	1.1138040694086	3.1439160365448	0.106125741225256	4.2105085676427
2015-11-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.3961380331405	1.4040475747294	16.168716802081	1.08508366149844	3.09450093745829	0.00883381044288244	2.7641803582829
2015-11-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.5797953815944	1.46891205810467	16.4502865700874	0.95691045572617	2.84729387075052	0.000398265996950057	1.71501415049913
2015-11-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.892101646368	0.960052226721428	16.2965580635516	0.887379595924325	2.72158937585226	0.000516731935873247	3.2948592270424
2015-11-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.7561577931139	1.19020036492374	17.6477325218089	0.890154724479075	2.70663134479317	4.91531402850015e-06	2.30202746060734
2015-11-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.473094749059	0.849744525724844	17.562359079292	0.902402337413999	2.68514209683676	0.000207518587171669	3.56331389164508
2015-11-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.3371218869316	0.766362900229704	16.4599361865621	0.848115364717834	2.49930286572426	1.58880591269639e-07	2.89870286237897
2015-11-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.9820027849164	0.983653386673544	16.9243659756663	0.884396933286951	2.54377523327842	0	0
2015-11-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.7179997587208	1.5752049501582	17.7375370093895	0.828928413473635	2.40869781108524	NA	NA
2015-11-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.9354913105408	1.32922801726668	17.0654659772062	0.794082428317385	2.34029837280231	NA	NA
